physical_quantity;power
2014-04-01 02:06:00+01:00;1235
2014-04-01 02:07:00+01:00;870
2014-04-01 02:08:00+01:00;942
2014-04-01 02:09:00+01:00;1435
2014-04-01 02:10:00+01:00;1187
2014-04-01 02:11:00+01:00;995
2014-04-01 02:12:00+01:00;813
2014-04-01 02:13:00+01:00;839
2014-04-01 02:14:00+01:00;968
2014-04-01 02:15:00+01:00;535
2014-04-01 02:16:00+01:00;491
2014-04-01 02:17:00+01:00;1046
2014-04-01 02:18:00+01:00;655
2014-04-01 02:19:00+01:00;989
2014-04-01 02:20:00+01:00;612
2014-04-01 02:21:00+01:00;579
2014-04-01 02:22:00+01:00;1393
2014-04-01 02:23:00+01:00;1326
2014-04-01 02:24:00+01:00;784
2014-04-01 02:25:00+01:00;753
2014-04-01 02:26:00+01:00;863
2014-04-01 02:27:00+01:00;1419
2014-04-01 02:28:00+01:00;563
2014-04-01 02:29:00+01:00;868
2014-04-01 02:30:00+01:00;1243
2014-04-01 02:31:00+01:00;1185
2014-04-01 02:32:00+01:00;1056
2014-04-01 02:33:00+01:00;564
2014-04-01 02:34:00+01:00;1367
2014-04-01 02:35:00+01:00;518
2014-04-01 02:36:00+01:00;488
2014-04-01 02:37:00+01:00;473
2014-04-01 02:38:00+01:00;1329
2014-04-01 02:39:00+01:00;760
2014-04-01 02:40:00+01:00;792
2014-04-01 02:41:00+01:00;1002
2014-04-01 02:42:00+01:00;1256
2014-04-01 02:43:00+01:00;639
2014-04-01 02:44:00+01:00;563
2014-04-01 02:45:00+01:00;816
2014-04-01 02:46:00+01:00;825
2014-04-01 02:47:00+01:00;1265
2014-04-01 02:48:00+01:00;1184
2014-04-01 02:49:00+01:00;752
2014-04-01 02:50:00+01:00;570
2014-04-01 02:51:00+01:00;1283
2014-04-01 02:52:00+01:00;882
2014-04-01 02:53:00+01:00;956
2014-04-01 02:54:00+01:00;478
2014-04-01 02:55:00+01:00;885
2014-04-01 02:56:00+01:00;705
2014-04-01 02:57:00+01:00;1015
2014-04-01 02:58:00+01:00;821
2014-04-01 02:59:00+01:00;698
2014-04-01 03:00:00+01:00;898
2014-04-01 03:01:00+01:00;546
2014-04-01 03:02:00+01:00;1376
2014-04-01 03:03:00+01:00;424
2014-04-01 03:04:00+01:00;660
2014-04-01 03:05:00+01:00;1044
2014-04-01 03:06:00+01:00;911
2014-04-01 03:07:00+01:00;1401
2014-04-01 03:08:00+01:00;1184
2014-04-01 03:09:00+01:00;571
2014-04-01 03:10:00+01:00;661
2014-04-01 03:11:00+01:00;1273
2014-04-01 03:12:00+01:00;1044
2014-04-01 03:13:00+01:00;1363
2014-04-01 03:14:00+01:00;1416
2014-04-01 03:15:00+01:00;1063
2014-04-01 03:16:00+01:00;1113
2014-04-01 03:17:00+01:00;857
2014-04-01 03:18:00+01:00;919
2014-04-01 03:19:00+01:00;674
2014-04-01 03:20:00+01:00;952
2014-04-01 03:21:00+01:00;1287
2014-04-01 03:22:00+01:00;451
2014-04-01 03:23:00+01:00;1023
2014-04-01 03:24:00+01:00;837
2014-04-01 03:25:00+01:00;1161
2014-04-01 03:26:00+01:00;460
2014-04-01 03:27:00+01:00;637
2014-04-01 03:28:00+01:00;529
2014-04-01 03:29:00+01:00;770
2014-04-01 03:30:00+01:00;1209
2014-04-01 03:31:00+01:00;555
2014-04-01 03:32:00+01:00;494
2014-04-01 03:33:00+01:00;805
2014-04-01 03:34:00+01:00;455
2014-04-01 03:35:00+01:00;826
2014-04-01 03:36:00+01:00;1227
2014-04-01 03:37:00+01:00;1294
2014-04-01 03:38:00+01:00;714
2014-04-01 03:39:00+01:00;1261
2014-04-01 03:40:00+01:00;694
2014-04-01 03:41:00+01:00;1449
2014-04-01 03:42:00+01:00;608
2014-04-01 03:43:00+01:00;762
2014-04-01 03:44:00+01:00;1004
2014-04-01 03:45:00+01:00;1050
2014-04-01 03:46:00+01:00;1342
2014-04-01 03:47:00+01:00;641
2014-04-01 03:48:00+01:00;713
2014-04-01 03:49:00+01:00;1103
2014-04-01 03:50:00+01:00;1308
2014-04-01 03:51:00+01:00;737
2014-04-01 03:52:00+01:00;1101
2014-04-01 03:53:00+01:00;768
2014-04-01 03:54:00+01:00;1407
2014-04-01 03:55:00+01:00;817
2014-04-01 03:56:00+01:00;513
2014-04-01 03:57:00+01:00;706
2014-04-01 03:58:00+01:00;619
2014-04-01 03:59:00+01:00;709
2014-04-01 04:00:00+01:00;788
2014-04-01 04:01:00+01:00;1355
2014-04-01 04:02:00+01:00;804
2014-04-01 04:03:00+01:00;581
2014-04-01 04:04:00+01:00;1131
2014-04-01 04:05:00+01:00;884
2014-04-01 04:06:00+01:00;794
2014-04-01 04:07:00+01:00;687
2014-04-01 04:08:00+01:00;1033
2014-04-01 04:09:00+01:00;1093
2014-04-01 04:10:00+01:00;1324
2014-04-01 04:11:00+01:00;611
2014-04-01 04:12:00+01:00;1141
2014-04-01 04:13:00+01:00;801
2014-04-01 04:14:00+01:00;1121
2014-04-01 04:15:00+01:00;812
2014-04-01 04:16:00+01:00;1430
2014-04-01 04:17:00+01:00;1109
2014-04-01 04:18:00+01:00;1086
2014-04-01 04:19:00+01:00;1455
2014-04-01 04:20:00+01:00;676
2014-04-01 04:21:00+01:00;933
2014-04-01 04:22:00+01:00;516
2014-04-01 04:23:00+01:00;908
2014-04-01 04:24:00+01:00;1349
2014-04-01 04:25:00+01:00;1412
2014-04-01 04:26:00+01:00;434
2014-04-01 04:27:00+01:00;524
2014-04-01 04:28:00+01:00;610
2014-04-01 04:29:00+01:00;656
2014-04-01 04:30:00+01:00;1347
2014-04-01 04:31:00+01:00;723
2014-04-01 04:32:00+01:00;500
2014-04-01 04:33:00+01:00;641
2014-04-01 04:34:00+01:00;570
2014-04-01 04:35:00+01:00;494
2014-04-01 04:36:00+01:00;1026
2014-04-01 04:37:00+01:00;1049
2014-04-01 04:38:00+01:00;1251
2014-04-01 04:39:00+01:00;1381
2014-04-01 04:40:00+01:00;764
2014-04-01 04:41:00+01:00;1052
2014-04-01 04:42:00+01:00;1023
2014-04-01 04:43:00+01:00;1286
2014-04-01 04:44:00+01:00;1125
2014-04-01 04:45:00+01:00;1085
2014-04-01 04:46:00+01:00;567
2014-04-01 04:47:00+01:00;1106
2014-04-01 04:48:00+01:00;1055
2014-04-01 04:49:00+01:00;794
2014-04-01 04:50:00+01:00;572
2014-04-01 04:51:00+01:00;982
2014-04-01 04:52:00+01:00;913
2014-04-01 04:53:00+01:00;835
2014-04-01 04:54:00+01:00;1588
2014-04-01 04:55:00+01:00;761
2014-04-01 04:56:00+01:00;1057
2014-04-01 04:57:00+01:00;1380
2014-04-01 04:58:00+01:00;1167
2014-04-01 04:59:00+01:00;596
2014-04-01 05:00:00+01:00;1450
2014-04-01 05:01:00+01:00;1451
2014-04-01 05:02:00+01:00;960
2014-04-01 05:03:00+01:00;1491
2014-04-01 05:04:00+01:00;980
2014-04-01 05:05:00+01:00;768
2014-04-01 05:06:00+01:00;843
2014-04-01 05:07:00+01:00;697
2014-04-01 05:08:00+01:00;635
2014-04-01 05:09:00+01:00;1107
2014-04-01 05:10:00+01:00;1384
2014-04-01 05:11:00+01:00;1500
2014-04-01 05:12:00+01:00;906
2014-04-01 05:13:00+01:00;570
2014-04-01 05:14:00+01:00;1452
2014-04-01 05:15:00+01:00;579
2014-04-01 05:16:00+01:00;1119
2014-04-01 05:17:00+01:00;996
2014-04-01 05:18:00+01:00;847
2014-04-01 05:19:00+01:00;1129
2014-04-01 05:20:00+01:00;685
2014-04-01 05:21:00+01:00;694
2014-04-01 05:22:00+01:00;655
2014-04-01 05:23:00+01:00;977
2014-04-01 05:24:00+01:00;699
2014-04-01 05:25:00+01:00;606
2014-04-01 05:26:00+01:00;1323
2014-04-01 05:27:00+01:00;1558
2014-04-01 05:28:00+01:00;791
2014-04-01 05:29:00+01:00;983
2014-04-01 05:30:00+01:00;571
2014-04-01 05:31:00+01:00;1209
2014-04-01 05:32:00+01:00;863
2014-04-01 05:33:00+01:00;964
2014-04-01 05:34:00+01:00;1161
2014-04-01 05:35:00+01:00;594
2014-04-01 05:36:00+01:00;1381
2014-04-01 05:37:00+01:00;1459
2014-04-01 05:38:00+01:00;803
2014-04-01 05:39:00+01:00;886
2014-04-01 05:40:00+01:00;1203
2014-04-01 05:41:00+01:00;901
2014-04-01 05:42:00+01:00;523
2014-04-01 05:43:00+01:00;1176
2014-04-01 05:44:00+01:00;1423
2014-04-01 05:45:00+01:00;1082
2014-04-01 05:46:00+01:00;1260
2014-04-01 05:47:00+01:00;1243
2014-04-01 05:48:00+01:00;870
2014-04-01 05:49:00+01:00;920
2014-04-01 05:50:00+01:00;789
2014-04-01 05:51:00+01:00;1068
2014-04-01 05:52:00+01:00;994
2014-04-01 05:53:00+01:00;928
2014-04-01 05:54:00+01:00;1388
2014-04-01 05:55:00+01:00;559
2014-04-01 05:56:00+01:00;644
2014-04-01 05:57:00+01:00;1193
2014-04-01 05:58:00+01:00;1007
2014-04-01 05:59:00+01:00;1153
2014-04-01 06:00:00+01:00;870
2014-04-01 06:01:00+01:00;1189
2014-04-01 06:02:00+01:00;1151
2014-04-01 06:03:00+01:00;1690
2014-04-01 06:04:00+01:00;1761
2014-04-01 06:05:00+01:00;1844
2014-04-01 06:06:00+01:00;1654
2014-04-01 06:07:00+01:00;2290
2014-04-01 06:08:00+01:00;2177
2014-04-01 06:09:00+01:00;2035
2014-04-01 06:10:00+01:00;2520
2014-04-01 06:11:00+01:00;1940
2014-04-01 06:12:00+01:00;1612
2014-04-01 06:13:00+01:00;4338
2014-04-01 06:14:00+01:00;4641
2014-04-01 06:15:00+01:00;2160
2014-04-01 06:16:00+01:00;3646
2014-04-01 06:17:00+01:00;3514
2014-04-01 06:18:00+01:00;2943
2014-04-01 06:19:00+01:00;3192
2014-04-01 06:20:00+01:00;2996
2014-04-01 06:21:00+01:00;2875
2014-04-01 06:22:00+01:00;2181
2014-04-01 06:23:00+01:00;2187
2014-04-01 06:24:00+01:00;1967
2014-04-01 06:25:00+01:00;2397
2014-04-01 06:26:00+01:00;1921
2014-04-01 06:27:00+01:00;1876
2014-04-01 06:28:00+01:00;1623
2014-04-01 06:29:00+01:00;2219
2014-04-01 06:30:00+01:00;2095
2014-04-01 06:31:00+01:00;2022
2014-04-01 06:32:00+01:00;1511
2014-04-01 06:33:00+01:00;1810
2014-04-01 06:34:00+01:00;1941
2014-04-01 06:35:00+01:00;1858
2014-04-01 06:36:00+01:00;2047
2014-04-01 06:37:00+01:00;1680
2014-04-01 06:38:00+01:00;1637
2014-04-01 06:39:00+01:00;1728
2014-04-01 06:40:00+01:00;1457
2014-04-01 06:41:00+01:00;2132
2014-04-01 06:42:00+01:00;2036
2014-04-01 06:43:00+01:00;1650
2014-04-01 06:44:00+01:00;1805
2014-04-01 06:45:00+01:00;1721
2014-04-01 06:46:00+01:00;2064
2014-04-01 06:47:00+01:00;2035
2014-04-01 06:48:00+01:00;1656
2014-04-01 06:49:00+01:00;2138
2014-04-01 06:50:00+01:00;2171
2014-04-01 06:51:00+01:00;1866
2014-04-01 06:52:00+01:00;1422
2014-04-01 06:53:00+01:00;2223
2014-04-01 06:54:00+01:00;1739
2014-04-01 06:55:00+01:00;1428
2014-04-01 06:56:00+01:00;1419
2014-04-01 06:57:00+01:00;2144
2014-04-01 06:58:00+01:00;1893
2014-04-01 06:59:00+01:00;1848
2014-04-01 07:00:00+01:00;1761
2014-04-01 07:01:00+01:00;2194
2014-04-01 07:02:00+01:00;1774
2014-04-01 07:03:00+01:00;1320
2014-04-01 07:04:00+01:00;1074
2014-04-01 07:05:00+01:00;1197
2014-04-01 07:06:00+01:00;1264
2014-04-01 07:07:00+01:00;1223
2014-04-01 07:08:00+01:00;945
2014-04-01 07:09:00+01:00;1394
2014-04-01 07:10:00+01:00;792
2014-04-01 07:11:00+01:00;651
2014-04-01 07:12:00+01:00;1150
2014-04-01 07:13:00+01:00;1062
2014-04-01 07:14:00+01:00;1157
2014-04-01 07:15:00+01:00;1431
2014-04-01 07:16:00+01:00;1141
2014-04-01 07:17:00+01:00;1484
2014-04-01 07:18:00+01:00;1009
2014-04-01 07:19:00+01:00;1095
2014-04-01 07:20:00+01:00;612
2014-04-01 07:21:00+01:00;955
2014-04-01 07:22:00+01:00;1292
2014-04-01 07:23:00+01:00;1258
2014-04-01 07:24:00+01:00;586
2014-04-01 07:25:00+01:00;792
2014-04-01 07:26:00+01:00;501
2014-04-01 07:27:00+01:00;718
2014-04-01 07:28:00+01:00;1009
2014-04-01 07:29:00+01:00;443
2014-04-01 07:30:00+01:00;948
2014-04-01 07:31:00+01:00;411
2014-04-01 07:32:00+01:00;611
2014-04-01 07:33:00+01:00;1138
2014-04-01 07:34:00+01:00;1067
2014-04-01 07:35:00+01:00;1235
2014-04-01 07:36:00+01:00;507
2014-04-01 07:37:00+01:00;788
2014-04-01 07:38:00+01:00;1349
2014-04-01 07:39:00+01:00;1758
2014-04-01 07:40:00+01:00;2530
2014-04-01 07:41:00+01:00;2589
2014-04-01 07:42:00+01:00;971
2014-04-01 07:43:00+01:00;1196
2014-04-01 07:44:00+01:00;925
2014-04-01 07:45:00+01:00;619
2014-04-01 07:46:00+01:00;1121
2014-04-01 07:47:00+01:00;676
2014-04-01 07:48:00+01:00;1056
2014-04-01 07:49:00+01:00;1324
2014-04-01 07:50:00+01:00;426
2014-04-01 07:51:00+01:00;903
2014-04-01 07:52:00+01:00;818
2014-04-01 07:53:00+01:00;710
2014-04-01 07:54:00+01:00;1320
2014-04-01 07:55:00+01:00;411
2014-04-01 07:56:00+01:00;1178
2014-04-01 07:57:00+01:00;933
2014-04-01 07:58:00+01:00;1060
2014-04-01 07:59:00+01:00;1090
2014-04-01 08:00:00+01:00;482
2014-04-01 08:01:00+01:00;847
2014-04-01 08:02:00+01:00;1264
2014-04-01 08:03:00+01:00;852
2014-04-01 08:04:00+01:00;930
2014-04-01 08:05:00+01:00;821
2014-04-01 08:06:00+01:00;1159
2014-04-01 08:07:00+01:00;1213
2014-04-01 08:08:00+01:00;946
2014-04-01 08:09:00+01:00;1270
2014-04-01 08:10:00+01:00;927
2014-04-01 08:11:00+01:00;1082
2014-04-01 08:12:00+01:00;777
2014-04-01 08:13:00+01:00;1289
2014-04-01 08:14:00+01:00;1355
2014-04-01 08:15:00+01:00;410
2014-04-01 08:16:00+01:00;629
2014-04-01 08:17:00+01:00;541
2014-04-01 08:18:00+01:00;1055
2014-04-01 08:19:00+01:00;2845
2014-04-01 08:20:00+01:00;3760
2014-04-01 08:21:00+01:00;1885
2014-04-01 08:22:00+01:00;2935
2014-04-01 08:23:00+01:00;1460
2014-04-01 08:24:00+01:00;1079
2014-04-01 08:25:00+01:00;693
2014-04-01 08:26:00+01:00;862
2014-04-01 08:27:00+01:00;1216
2014-04-01 08:28:00+01:00;1220
2014-04-01 08:29:00+01:00;885
2014-04-01 08:30:00+01:00;726
2014-04-01 08:31:00+01:00;1370
2014-04-01 08:32:00+01:00;762
2014-04-01 08:33:00+01:00;814
2014-04-01 08:34:00+01:00;692
2014-04-01 08:35:00+01:00;1241
2014-04-01 08:36:00+01:00;1341
2014-04-01 08:37:00+01:00;1125
2014-04-01 08:38:00+01:00;926
2014-04-01 08:39:00+01:00;1205
2014-04-01 08:40:00+01:00;1142
2014-04-01 08:41:00+01:00;476
2014-04-01 08:42:00+01:00;605
2014-04-01 08:43:00+01:00;943
2014-04-01 08:44:00+01:00;627
2014-04-01 08:45:00+01:00;1155
2014-04-01 08:46:00+01:00;1022
2014-04-01 08:47:00+01:00;379
2014-04-01 08:48:00+01:00;1138
2014-04-01 08:49:00+01:00;1052
2014-04-01 08:50:00+01:00;1214
2014-04-01 08:51:00+01:00;332
2014-04-01 08:52:00+01:00;1284
2014-04-01 08:53:00+01:00;1053
2014-04-01 08:54:00+01:00;677
2014-04-01 08:55:00+01:00;554
2014-04-01 08:56:00+01:00;1179
2014-04-01 08:57:00+01:00;448
2014-04-01 08:58:00+01:00;752
2014-04-01 08:59:00+01:00;446
2014-04-01 09:00:00+01:00;437
2014-04-01 09:01:00+01:00;449
2014-04-01 09:02:00+01:00;690
2014-04-01 09:03:00+01:00;1149
2014-04-01 09:04:00+01:00;962
2014-04-01 09:05:00+01:00;882
2014-04-01 09:06:00+01:00;467
2014-04-01 09:07:00+01:00;719
2014-04-01 09:08:00+01:00;1107
2014-04-01 09:09:00+01:00;526
2014-04-01 09:10:00+01:00;1040
2014-04-01 09:11:00+01:00;643
2014-04-01 09:12:00+01:00;1226
2014-04-01 09:13:00+01:00;938
2014-04-01 09:14:00+01:00;1281
2014-04-01 09:15:00+01:00;1147
2014-04-01 09:16:00+01:00;555
2014-04-01 09:17:00+01:00;893
2014-04-01 09:18:00+01:00;607
2014-04-01 09:19:00+01:00;321
2014-04-01 09:20:00+01:00;1112
2014-04-01 09:21:00+01:00;931
2014-04-01 09:22:00+01:00;916
2014-04-01 09:23:00+01:00;278
2014-04-01 09:24:00+01:00;571
2014-04-01 09:25:00+01:00;698
2014-04-01 09:26:00+01:00;617
2014-04-01 09:27:00+01:00;655
2014-04-01 09:28:00+01:00;273
2014-04-01 09:29:00+01:00;561
2014-04-01 09:30:00+01:00;1023
2014-04-01 09:31:00+01:00;543
2014-04-01 09:32:00+01:00;858
2014-04-01 09:33:00+01:00;1317
2014-04-01 09:34:00+01:00;1048
2014-04-01 09:35:00+01:00;1289
2014-04-01 09:36:00+01:00;1139
2014-04-01 09:37:00+01:00;306
2014-04-01 09:38:00+01:00;1285
2014-04-01 09:39:00+01:00;739
2014-04-01 09:40:00+01:00;306
2014-04-01 09:41:00+01:00;641
2014-04-01 09:42:00+01:00;451
2014-04-01 09:43:00+01:00;411
2014-04-01 09:44:00+01:00;505
2014-04-01 09:45:00+01:00;299
2014-04-01 09:46:00+01:00;899
2014-04-01 09:47:00+01:00;706
2014-04-01 09:48:00+01:00;1151
2014-04-01 09:49:00+01:00;687
2014-04-01 09:50:00+01:00;1062
2014-04-01 09:51:00+01:00;1034
2014-04-01 09:52:00+01:00;753
2014-04-01 09:53:00+01:00;601
2014-04-01 09:54:00+01:00;293
2014-04-01 09:55:00+01:00;1136
2014-04-01 09:56:00+01:00;975
2014-04-01 09:57:00+01:00;1224
2014-04-01 09:58:00+01:00;662
2014-04-01 09:59:00+01:00;559
2014-04-01 10:00:00+01:00;1112
2014-04-01 10:01:00+01:00;719
2014-04-01 10:02:00+01:00;502
2014-04-01 10:03:00+01:00;676
2014-04-01 10:04:00+01:00;795
2014-04-01 10:05:00+01:00;375
2014-04-01 10:06:00+01:00;858
2014-04-01 10:07:00+01:00;1151
2014-04-01 10:08:00+01:00;1102
2014-04-01 10:09:00+01:00;1237
2014-04-01 10:10:00+01:00;877
2014-04-01 10:11:00+01:00;541
2014-04-01 10:12:00+01:00;1052
2014-04-01 10:13:00+01:00;933
2014-04-01 10:14:00+01:00;911
2014-04-01 10:15:00+01:00;619
2014-04-01 10:16:00+01:00;327
2014-04-01 10:17:00+01:00;1253
2014-04-01 10:18:00+01:00;578
2014-04-01 10:19:00+01:00;787
2014-04-01 10:20:00+01:00;948
2014-04-01 10:21:00+01:00;1230
2014-04-01 10:22:00+01:00;539
2014-04-01 10:23:00+01:00;1096
2014-04-01 10:24:00+01:00;828
2014-04-01 10:25:00+01:00;368
2014-04-01 10:26:00+01:00;517
2014-04-01 10:27:00+01:00;967
2014-04-01 10:28:00+01:00;785
2014-04-01 10:29:00+01:00;420
2014-04-01 10:30:00+01:00;543
2014-04-01 10:31:00+01:00;759
2014-04-01 10:32:00+01:00;977
2014-04-01 10:33:00+01:00;818
2014-04-01 10:34:00+01:00;628
2014-04-01 10:35:00+01:00;887
2014-04-01 10:36:00+01:00;1126
2014-04-01 10:37:00+01:00;1304
2014-04-01 10:38:00+01:00;851
2014-04-01 10:39:00+01:00;546
2014-04-01 10:40:00+01:00;697
2014-04-01 10:41:00+01:00;420
2014-04-01 10:42:00+01:00;981
2014-04-01 10:43:00+01:00;438
2014-04-01 10:44:00+01:00;1156
2014-04-01 10:45:00+01:00;827
2014-04-01 10:46:00+01:00;677
2014-04-01 10:47:00+01:00;969
2014-04-01 10:48:00+01:00;423
2014-04-01 10:49:00+01:00;596
2014-04-01 10:50:00+01:00;825
2014-04-01 10:51:00+01:00;624
2014-04-01 10:52:00+01:00;1131
2014-04-01 10:53:00+01:00;541
2014-04-01 10:54:00+01:00;730
2014-04-01 10:55:00+01:00;521
2014-04-01 10:56:00+01:00;399
2014-04-01 10:57:00+01:00;1168
2014-04-01 10:58:00+01:00;1207
2014-04-01 10:59:00+01:00;524
2014-04-01 11:00:00+01:00;1255
2014-04-01 11:01:00+01:00;972
2014-04-01 11:02:00+01:00;783
2014-04-01 11:03:00+01:00;1058
2014-04-01 11:04:00+01:00;919
2014-04-01 11:05:00+01:00;426
2014-04-01 11:06:00+01:00;994
2014-04-01 11:07:00+01:00;717
2014-04-01 11:08:00+01:00;589
2014-04-01 11:09:00+01:00;835
2014-04-01 11:10:00+01:00;783
2014-04-01 11:11:00+01:00;476
2014-04-01 11:12:00+01:00;1138
2014-04-01 11:13:00+01:00;612
2014-04-01 11:14:00+01:00;403
2014-04-01 11:15:00+01:00;447
2014-04-01 11:16:00+01:00;376
2014-04-01 11:17:00+01:00;266
2014-04-01 11:18:00+01:00;592
2014-04-01 11:19:00+01:00;1223
2014-04-01 11:20:00+01:00;757
2014-04-01 11:21:00+01:00;880
2014-04-01 11:22:00+01:00;804
2014-04-01 11:23:00+01:00;1052
2014-04-01 11:24:00+01:00;1217
2014-04-01 11:25:00+01:00;470
2014-04-01 11:26:00+01:00;1103
2014-04-01 11:27:00+01:00;812
2014-04-01 11:28:00+01:00;674
2014-04-01 11:29:00+01:00;739
2014-04-01 11:30:00+01:00;987
2014-04-01 11:31:00+01:00;790
2014-04-01 11:32:00+01:00;1102
2014-04-01 11:33:00+01:00;768
2014-04-01 11:34:00+01:00;708
2014-04-01 11:35:00+01:00;986
2014-04-01 11:36:00+01:00;783
2014-04-01 11:37:00+01:00;987
2014-04-01 11:38:00+01:00;1037
2014-04-01 11:39:00+01:00;653
2014-04-01 11:40:00+01:00;626
2014-04-01 11:41:00+01:00;759
2014-04-01 11:42:00+01:00;345
2014-04-01 11:43:00+01:00;1129
2014-04-01 11:44:00+01:00;720
2014-04-01 11:45:00+01:00;563
2014-04-01 11:46:00+01:00;824
2014-04-01 11:47:00+01:00;579
2014-04-01 11:48:00+01:00;1002
2014-04-01 11:49:00+01:00;386
2014-04-01 11:50:00+01:00;660
2014-04-01 11:51:00+01:00;915
2014-04-01 11:52:00+01:00;706
2014-04-01 11:53:00+01:00;648
2014-04-01 11:54:00+01:00;1246
2014-04-01 11:55:00+01:00;279
2014-04-01 11:56:00+01:00;1185
2014-04-01 11:57:00+01:00;932
